QID,model_answer,question,correct_answer,time,category
8947,F,"In triangle ABC, AB = 9x-1, CB = 5x-0.5, AC = 4x+1, and AC = CB. Find the measure of AB.",B,2.571561131,math
8948,I,"Find the smallest positive integer that leaves a remainder of 3 when divided by 5, a remainder of 4 when divided by 7, and a remainder of 2 when divided by 9.",D,10.954811691,math
8949,None,Find the sum of all positive integers less than 196 and relatively prime to 98.,C,5.232210348,math
8950,F,\lim_{x \to c} |f(x)| = 0. What is \lim_{x \to c} f(x)?,H,1.544954314,math
8951,A,"If the quartic x^4 + 3x^3 + 11x^2 + 9x + A has roots k, l, m, and n such that kl = mn, find A.",D,3.30200678,math
8952,I,The polynomial $x^3 - Ax + 15$ has three real roots. Two of these roots sum to 5. What is |A|?,G,3.290174795,math
8953,J,"Let W(t) be the standard Brownian motion. Define X(t) = exp{W(t)}, for all t \in [0, \infty). Let 0 < s < t. Find Cov(X(s=1/2), X(t=1)).",D,4.556649654,math
8954,J,"In how many ways can a convex polygon with 8 sides be divided into triangles by connecting its vertices, with no intersecting lines?",J,3.199146248,math
8955,C,Does the following series $\sum_{i=0}^{\infty} \frac{n-1}{n^3+1}$ converge?,D,0.675358182,math
8956,E,"Find the area of triangle $A B C$, correct to five decimal places, if  $$  |A B|=10 \mathrm{~cm} \quad|B C|=3 \mathrm{~cm} \quad \angle A B C=107^{\circ}  $$",J,1.774818802,math
8957,E,"25. Consider the initial value problem  $$  2 y^{\prime \prime}+3 y^{\prime}-2 y=0, \quad y(0)=1, \quad y^{\prime}(0)=-\beta,
$$  where $\beta>0$.  Find the smallest value of $\beta$ for which the solution has no minimum point.",E,3.70493693,math 8958,A,A certain vibrating system satisfies the equation $u^{\prime \prime}+\gamma u^{\prime}+u=0$. Find the value of the damping coefficient $\gamma$ for which the quasi period of the damped motion is $50 \%$ greater than the period of the corresponding undamped motion.,F,2.382181226,math
8959,H,A home buyer can afford to spend no more than $\$ 800 /$ month on mortgage payments. Suppose that the interest rate is $9 \%$ and that the term of the mortgage is 20 years. Assume that interest is compounded continuously and that payments are also made continuously.  Determine the total interest paid during the term of the mortgage.,A,2.053737413,math
8960,G,"Consider the initial value problem  $$  3 u^{\prime \prime}-u^{\prime}+2 u=0, \quad u(0)=2, \quad u^{\prime}(0)=0  $$  For $t>0$ find the first time at which $|u(t)|=10$.",C,6.386394579,math
8961,None,"Consider the initial value problem  $$  y^{\prime \prime}+\gamma y^{\prime}+y=\delta(t-1), \quad y(0)=0, \quad y^{\prime}(0)=0,
$$  where $\gamma$ is the damping coefficient (or resistance).  Find the time $t_1$ at which the solution attains its maximum value.",J,2.986324464,math 8962,None,"Find $\gamma$ so that the solution of the initial value problem $x^2 y^{\prime \prime}-2 y=0, y(1)=1, y^{\prime}(1)=\gamma$ is bounded as $x \rightarrow 0$.",G,4.567168724,math
8963,H,Suppose that a sum $S_0$ is invested at an annual rate of return $r$ compounded continuously.  Determine $T$ if $r=7 \%$.,C,2.20905446,math
8964,B,"Suppose that a tank containing a certain liquid has an outlet near the bottom. Let $h(t)$ be the height of the liquid surface above the outlet at time $t$. Torricelli's principle states that the outflow velocity $v$ at the outlet is equal to the velocity of a particle falling freely (with no drag) from the height $h$.  Consider a water tank in the form of a right circular cylinder that is $3 \mathrm{~m}$ high above the outlet. The radius of the tank is $1 \mathrm{~m}$ and the radius of the circular outlet is $0.1 \mathrm{~m}$. If the tank is initially full of water, determine how long it takes to drain the tank down to the level of the outlet.",H,4.859240769,math
8965,C,"5.4-5. Let $Z_1, Z_2, \ldots, Z_7$ be a random sample from the standard normal distribution $N(0,1)$. Let $W=Z_1^2+Z_2^2+$ $\cdots+Z_7^2$. Find $P(1.69 < W < 14.07)$
",J,2.812467039,math 8966,A,"5.8-1. If $X$ is a random variable with mean 33 and variance 16, use Chebyshev's inequality to find
(a) A lower bound for $P(23 < X < 43)$.",I,2.517744843,math 8967,I,"5.8-5. If the distribution of $Y$ is $b(n, 0.25)$, give a lower bound for $P(|Y / n-0.25|<0.05)$ when
(a) $n=100$.  ",H,4.027772655,math 8968,None,"5.8-5. If the distribution of $Y$ is $b(n, 0.25)$, give a lower bound for $P(|Y / n-0.25|<0.05)$ when
(c) $n=1000$.",G,11.131331937,math 8969,B,"7.4-5. A quality engineer wanted to be $98 \%$ confident that the maximum error of the estimate of the mean strength, $\mu$, of the left hinge on a vanity cover molded by a machine is 0.25 . A preliminary sample of size $n=32$ parts yielded a sample mean of $\bar{x}=35.68$ and a standard deviation of $s=1.723$.
(a) How large a sample is required?",F,2.103959427,math 8970,J,Statement 1| Every group of order p^2 where p is prime is Abelian. Statement 2 | For a fixed prime p a Sylow p-subgroup of a group G is a normal subgroup of G if and only if it is the only Sylow p-subgroup of G.,E,1.504573873,math
8971,J,Statement 1 | Every group of order 42 has a normal subgroup of order 7. Statement 2 | Every group of order 42 has a normal subgroup of order 8.,I,1.397391199,math
8972,I,Statement 1 | Every field is also a ring. Statement 2 | Every ring has a multiplicative identity.,A,1.68262995,math
8973,G,Find the characteristic of the ring Z x Z.,G,0.797168152,math
8974,E,"Let A and B be sets, f: A -> B and g: B -> A be functions such that for all a \in A, g(f(a)) = a. Statement 1 | The function g must necessarily be injective. Statement 2 | The function g must necessarily be surjective.",C,1.373644059,math
8975,B,Statement 1 | If H is a subgroup of G and a belongs to G then aH is a subgroup of G if and only if a is in H. Statement 2 | If H is a subgroup of G and a and b belong to G then aH = bH if and only if ab is in H.,C,2.152523253,math
8976,H,"Which of the following statements is (are) true? I. In order to use a χ2 procedure, the expected value for each cell of a one- or two-way table must be at least 5. II. In order to use χ2 procedures, you must have at least 2 degrees of freedom. III. In a 4 × 2 two-way table, the number of degrees of freedom is 3.",C,1.455875373,math
8977,E,The president of an online music streaming service whose customers pay a fee wants to gather additional information about customers who have joined in the past 12 months. The company plans to send out an e-mail survey to a sample of current customers with a link that gives participants a month of streaming service for free once the survey has been completed. They know that musical tastes vary by geographical region. Which of the following sample plans would produce the most representative sample of its customers?,J,0.967478417,math
8978,D,"In general, how does tripling the sample size change the confidence interval size?",H,0.848144213,math
8979,J,A high school sent a survey to a randomly selected sample of 75 of last year's graduating class. 27 of those selected did not return the survey. The best plan of action would be to:,J,2.480275298,math
8980,E,A simple random sample is defined by,E,0.473636821,math
8981,F,Which of the following statements about the correlation coefficient is true?,G,0.175962178,math
8982,C,"A kidney dialysis center periodically checks a sample of its equipment and performs a major recalibration if readings are sufficiently off target. Similarly, a fabric factory periodically checks the sizes of towels coming off an assembly line and halts production if measurements are sufficiently off target. In both situations, we have the null hypothesis that the equipment is performing satisfactorily. For each situation, which is the more serious concern, a Type I or Type II error?",D,1.189028132,math
8983,None,A major polling organization wants to predict the outcome of an upcoming national election (in terms of the proportion of voters who will vote for each candidate). They intend to use a 95% confidence interval with margin of error of no more than 2.5%. What is the minimum sample size needed to accomplish this goal?,H,3.429130396,math
8984,None,"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?",D,2.465096921,math
8985,J,"The population of a certain city is 836,527. What is the population of this city rounded to the nearest ten thousand?",F,0.772352796,math
8986,J,"Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?",I,2.028604292,math
8987,E,Write 7 over 33 as a decimal.,D,11.417994717,math
8988,J,"What is the measure, in degrees, of an angle that is equivalent to 1/360 of a circle?",H,1.719986344,math
8989,H,Identify a solution for the equation 5x − 5 = −10 from the given numbers.,H,0.916430902,math
8990,C,"A store manager orders shirts from their warehouse. The shirts are packed into boxes and sentto the store, as described below. 81 shirts are ordered. Each shipping box holds 9 shirts. How many shipping boxes are needed for all of the shirts ordered?",A,11.423383049,math
8991,J,"Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?",I,0.344739803,math
8992,G,Solve 18.5 dol over m gal = 3.60 dol over 7.5 gal. Round to the nearest hundredth if necessary.,F,5.530460715,math
8993,F,Evaluate −7(y − 6) for y = 8.,H,0.95799069,math
8994,G,The distance from Chicago to New York City is 794 miles. What is 794 rounded to the nearest hundred?,G,0.318352494,math
8995,A,Find 13 over 14 + 7 over 14.,C,2.441703041,math
8996,G,Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?,A,11.459118775,math
8997,E,A dime has a radius of about 0.85 cm. Which measurement is closest to the circumference of a dime?,I,1.137654337,math
8998,E,"Rounded to the nearest 10,000, the population of Louisiana was 4,530,000 in 2010. Which number could be the actual population of Louisiana in 2010?",C,1.374391912,math
8999,D,"Add. 46,911 + 653,092",C,0.122880069,math
9000,D,"Alice has 8 buckets. Each bucket has t tennis balls in it. There are a total of 56 tennis balls in the buckets. Which number sentence shows how to find, t, the number of tennis balls in each bucket?",D,0.653157997,math
9001,G,"A scientist studied the migration patterns of two types of whales. The humpback whales traveled 2,240 miles in 28 days. The gray whales traveled 2,368 miles in 32 days. If the humpback whales had traveled at the same rate for 32 days, how many more miles would they have traveled than the gray whales?",G,1.241388516,math
9002,G,Find the number that makes the statement 2 over 9 = 14 over ? true.,G,0.779865243,math
9003,A,What is the measure of an angle that turns through 3/4 of a complete circle?,C,1.091839657,math
9004,I,You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?,G,11.307841226,math
9005,J,"Each time Rami turned the dial on a machine, the dial moved 1 degree. Rami turned the dial 10 times. What is the total number of degrees the dial moved?",I,0.553324973,math
9006,C,"A team of volunteers collected a total of $5,144 selling T-shirts at a charity concert. Each T-shirt was sold for $8. What was the total number of T-shirts the volunteers sold?",F,0.932490732,math
9007,H,"Last week, Paul ate 2 cookies each day for 5 days. This week, he ate 2 cookies each day for 4 days. Which expression can be used to represent the total number of cookies Paul ate in these two weeks?",C,1.396006056,math
9008,E,What is the greatest possible area of a triangular region with one vertex at the center of a circle of radius 1 and the other two vertices on the circle?,C,2.380176943,math
9009,C,"S(n) is a statement about positive integers n such that whenever S(k) is true, S(k + 1) must also be true. Furthermore, there exists some positive integer n0 such that S(n0) is not true. Of the following, which is the strongest conclusion that can be drawn?",B,3.648530109,math
9010,None,Which of the following is an equation of the line tangent to the graph of y = x + e^x at x = 0 ?,G,1.796458362,math
9011,E,How many real roots does the polynomial 2x^5 + 8x - 7 have?,J,0.49376443,math
9012,I,X is a finite set with the following property: The number of subsets of X that contain exactly 3 elements is 14 more than the number of subsets of X that contain exactly 2 elements. How many subsets of X contain exactly 4 elements?,J,5.228362314,math
9013,H,"At breakfast, lunch, and dinner, Joe randomly chooses with equal probabilities either an apple, an orange, or a banana to eat. On a given day, what is the probability that Joe will eat at least two different kinds of fruit?",F,1.408200343,math
9014,A,Compute $\dbinom{85}{82}$.,G,6.708554484,math
9015,J,"If 3^(x – 3) + 10 = 19, then x =",H,3.722220824,math
9016,J,"What is the largest factor of 54,321 that is less than 54,321?",C,2.136123818,math
9017,C,"If $f(x) = 2$ for all real numbers $x$, what is the value of $f(x + 2)$?",I,0.835671789,math
9018,J,"If f(2x) = x + 5 and f(g(6)) = 13, then 2 * g(6) =",B,0.811863277,math
9019,C,"A bird is lost in a 3 by 3 by 3 cubical maze. The bird flies from room to room going to adjoining rooms with equal probability through each of the walls. To be specific, the corner rooms have 3 exits. What is the entropy rate of this random walk? Use base 2 logarithm and return the entropy rate in bits.",B,4.491072836,math
9020,None,Let m and n be the roots of the equation 2x^2 + 15x + 16 = 0. What is the value of 1/m + 1/n?,G,3.763696251,math
9021,D,Let W(t) be the standard Brownian motion. Find P(W(1) + W(2) > 2).,D,3.361607677,math
9022,J,suppose $x=\sqrt{17}/17$. what is the value of $\frac{2}{\pi} \int_0^{+\infty} \frac{\sin ^2 t}{t^2} cos(2xt) dt$? Rounding it to the hundredths place and return the value.,H,3.577478573,math
9023,A,"For the two linear equations $2 * x + 3 * y + z = 8$ and $4 * x + 4 * y + 4z = 12$ and $x + y + 8z = 10$ with variables x, y and z. Use cramer's rule to solve these three variables.",D,2.716636693,math
9024,A,"suppose the 10-by-10 matrix A has the form: if i \neq j, A_{i,j}=a_i*b_j; if i=j,  A_{i,j}=1+a_i*b_j for all 1<=i,j<=10. Here a_i = 1/i, b_i=1/(i+1). Find the determinant of A. return the numeric.",F,5.309890591,math
9025,H,"Consider a horizontal strip of N+2 squares in which the first and the last square are black and the remaining N squares are all white. Choose a white square uniformly at random, choose one of its two neighbors with equal probability, and color this neighboring square black if it is not already black. Repeat this process until all the remaining white squares have only black neighbors. Let $w(N)$ be the expected number of white squares remaining. What is the limit of $w(N)/N$ as $N$ goes to infinity?",C,2.064083713,math
9026,None,"Let W(t) be the standard Brownian motion, and 0 < s < t. Find the conditional PDF of W(s = 1/2) given that W(t = 1) = 2. What are the mean and variance? Return the list of [mean, variance].",J,1.922181336,math
9027,H,"Evaluate $\int_c 1 / (z^ + 4)^2 dz$ over the contour. This contour is a circle centered at (0, i) with a diameter of 3 on the (Re, Im) plane, the contour goes counter-clockwise.",B,1.181659635,math
9028,J,"In a group of 10 people, each of whom has one of 3 different eye colors, at least how many people must have the same eye color?",A,1.443326224,math
9029,G,Find $\int_{0}^{\sqrt{3}} \frac{dx}{1+x^2}$.,C,0.676117519,math
9030,A,"For equation x^2*y^2-3y+2x^3=0, and suppose y=f(x). Then what is the derivate f'(1) near the point (1,1) and the point (1,2)? return the answer in a list.",D,4.625410146,math
9031,C,What is the limit of the sequence a_n = n/(\sqrt{n^2 + 1})?,G,1.784342032,math
9032,None,In how many ways can 8 people be seated at 5 identical round tables? Each table must have at least 1 person seated.,E,3.979354371,math
9033,C,How many ways are there to divide a set of 7 elements into 4 non-empty ordered subsets?,J,1.807442176,math
9034,E,A projectile is fired with an initial speed of $200 \mathrm{~m} / \mathrm{s}$ and angle of elevation $60^{\circ}$. Find the speed at impact.,F,3.56202831,math
9035,A,Use differentials to estimate the amount of tin in a closed tin can with diameter $8 \mathrm{~cm}$ and height $12 \mathrm{~cm}$ if the tin is $0.04 \mathrm{~cm}$ thick.,I,3.761115822,math
9036,D,"A homebuyer wishes to take out a mortgage of $100,000 for a 30-year period. What monthly payment is required if the interest rate is 9%?",D,1.765967647,math
9037,A,"5.2-9. Determine the constant $c$ such that $f(x)= c x^3(1-x)^6$, $0 < x < 1$ is a pdf.",J,2.620421781,math
9038,A,"5.3-7. The distributions of incomes in two cities follow the two Pareto-type pdfs  $$  f(x)=\frac{2}{x^3}, 1 < x < \infty , \text { and } g(y)= \frac{3}{y^4} ,  \quad 1 < y < \infty,
$$  respectively. Here one unit represents $\$ 20,000$. One person with income is selected at random from each city. Let $X$ and $Y$ be their respective incomes. Compute $P(X < Y)$.",G,3.572187027,math 9039,F,"5.4-19. A doorman at a hotel is trying to get three taxicabs for three different couples. The arrival of empty cabs has an exponential distribution with mean 2 minutes. Assuming independence, what is the probability that the doorman will get all three couples taken care of within 6 minutes?
",B,2.065682467,math 9040,G,"5.6-7. Let $X$ equal the maximal oxygen intake of a human on a treadmill, where the measurements are in milliliters of oxygen per minute per kilogram of weight. Assume that, for a particular population, the mean of $X$ is $\mu=$ 54.030 and the standard deviation is $\sigma=5.8$. Let $\bar{X}$ be the sample mean of a random sample of size $n=47$. Find $P(52.761 \leq \bar{X} \leq 54.453)$, approximately.
",C,3.104821994,math 9041,F,"Consider the trial on which a 3 is first observed in successive rolls of a six-sided die. Let $A$ be the event that 3 is observed on the first trial. Let $B$ be the event that at least two trials are required to observe a 3 . Assuming that each side has probability $1 / 6$, find (a) $P(A)$.
",F,0.597627097,math 9042,E,How many different license plates are possible if a state uses two letters followed by a four-digit integer (leading zeros are permissible and the letters and digits can be repeated)?,E,1.306477384,math
9043,B,Let $A$ and $B$ be independent events with $P(A)=$ $1 / 4$ and $P(B)=2 / 3$. Compute $P(A \cap B)$,I,1.169431134,math
9044,E,What is the significance of the 1:2:4 resonance in the Jupiter's moons system?,I,0.866432544,physics
9045,H,We were first able to accurately measure the diameter of Pluto from:,D,1.743157188,physics
9046,D,What about asteroids makes them stand out in sky surveys searching for them?,D,0.282221869,physics
9047,C,Approximately how far away is the Andromeda Galaxy?,B,0.431973456,physics
9048,F,What is the source of the material that causes meteor showers?,J,0.271378095,physics
9049,C,How does the greenhouse effect work?,F,0.997384633,physics
9050,C,"White light is normally incident on a puddle of water (index of refraction 1.33). A thin (500 nm) layer of oil (index of refraction 1.5) floats on the surface of the puddle. Of the following, the most strongly reflected wavelength is",G,3.961065225,physics
9051,B,The coefficient of static friction between a small coin and the surface of a turntable is 0.30. The turntable rotates at 33.3 revolutions per minute. What is the maximum distance from the center of the turntable at which the coin will not slide?,E,5.859653617,physics
9052,I,"A proton moves in the +z-direction after being accelerated from rest through a potential difference V. The proton then passes through a region with a uniform electric field E in the +x-direction and a uniform magnetic field B in the +y-direction, but the proton’s trajectory is not affected. If the experiment were repeated using a potential difference of 2V, the proton would then be",C,3.77280766,physics
9053,G,"Under certain conditions, a beam of electrons impinging on a crystal surface will diffract and a scattering pattern of the beam can be obtained. What is the approximate kinetic energy of the electrons needed in order to see the pattern? (Assume the lattice spacing of the crystal to be 0.4 nm.)",J,2.858906041,physics
9054,H,"An organ pipe, closed at one end and open at the other, is designed to have a fundamental frequency of C (131 Hz). What is the frequency of the next higher harmonic for this pipe?",H,0.796023068,physics
9055,A,"Two spaceships approach Earth with equal speeds, as measured by an observer on Earth, but from opposite directions. A meterstick on one spaceship is measured to be 60 cm long by an occupant of the other spaceship. What is the speed of each spaceship, as measured by the observer on Earth?",F,1.884759315,physics
9056,I,"The emission spectrum of the doubly ionized lithium atom Li++ (Z = 3, A = 7) is identical to that of a hydrogen atom in which all the wavelengths are",I,1.068545517,physics
9057,B,"You drive a beat-up pickup truck along a straight road for $8.4 \mathrm{~km}$ at $70 \mathrm{~km} / \mathrm{h}$, at which point the truck runs out of gasoline and stops. Over the next $30 \mathrm{~min}$, you walk another $2.0 \mathrm{~km}$ farther along the road to a gasoline station.  What is your overall displacement from the beginning of your drive to your arrival at the station?",D,1.366868359,physics
9058,E,A cell is roughly spherical with a radius of $20.0 \times 10^{-6} \mathrm{~m}$. Calculate the work required to expand the cell surface against the surface tension of the surroundings if the radius increases by a factor of three. Assume the cell is surrounded by pure water and that $T=298.15 \mathrm{~K}$.,E,3.180560522,physics
9059,I,A muscle fiber contracts by $3.5 \mathrm{~cm}$ and in doing so lifts a weight. Calculate the work performed by the fiber. Assume the muscle fiber obeys Hooke's law $F=-k x$ with a force constant $k$ of $750 . \mathrm{N} \mathrm{m}^{-1}$.,B,2.017798327,physics
9060,B,"A system consisting of $82.5 \mathrm{~g}$ of liquid water at $300 . \mathrm{K}$ is heated using an immersion heater at a constant pressure of 1.00 bar. If a current of $1.75 \mathrm{~A}$ passes through the $25.0 \mathrm{ohm}$ resistor for 100 .s, what is the final temperature of the water?",A,2.678525762,physics
9061,A,"Consider the half-cell reaction $\operatorname{AgCl}(s)+\mathrm{e}^{-} \rightarrow$ $\operatorname{Ag}(s)+\mathrm{Cl}^{-}(a q)$. If $\mu^{\circ}(\mathrm{AgCl}, s)=-109.71 \mathrm{~kJ} \mathrm{~mol}^{-1}$, and if $E^{\circ}=+0.222 \mathrm{~V}$ for this half-cell, calculate the standard Gibbs energy of formation of $\mathrm{Cl}^{-}(a q)$.",C,4.662535087,physics
9062,A,"Determine the root-mean-square (rms) values of displacement, velocity, and acceleration for a damped forced harmonic oscillator operating at steady state.",A,1.421484408,physics
9063,A,"A stone is dropped into a well and the splash is heard two seconds later. If sound travels 1100 ft/sec, what is the depth of the well?",J,1.820802978,physics
9064,D,A car battery supplies a currentI of 50 amp to the starter motor. How much charge passes through the starter in (1/2) min?,D,1.159184551,physics
9065,I,"A small boy pumps up his bicycle tires on a day when the temperature is 300°K. Find the temperature of the air in the bicycle pump if the tire pressures are to be 24.5 lb/in^2 and the air in the pump is assumed to be compressed adiabatically. For air, \gamma = 1.40.",B,5.34385302,physics
9066,I,"A newly discovered planet has twice the density of the earth, but the acceleration due to gravity on its surface is exactly the same as on the surface of the earth. What is its radius?",B,3.602495668,physics
9067,C,An electron is released from rest at one point in a uniform electric field and moves a distance of 10 cm in 10^-7 sec. What is the electric field strength and what is the voltage between the two points?,B,1.839376427,physics
9068,J,"The SLAC accelerator is capable of accelerating electrons to an energy of 4 × 10^10eV. If the number of electrons in the beam corresponds to a current of 6 x 10^\rule{1em}{1pt}5 A, (a) how many electrons arrive at the target each second and (b) how much energy, in joules, is deposited in the target each second?",C,2.868851086,physics
9069,D,What is the illumination 5 feet from a 75 candlepower lamp?,G,1.360990446,physics
9070,C,"Calculate the value of the universal gravitational constant, G, assuming that the earth's radius is 6.4 × 10^6 m the earth has an average density of 5.5 × 10^3 kg/m^3. The volume V of a sphere is V = (4/3)\pir^3 , where r is the radius of the sphere.",D,2.403172448,physics
9071,D,A 1.4447-gm sample of coal is burned in an oxygen-bomb calorimeter. The rise in temperature of the bomb (mass m_c) and the water surrounding it (mass m_w) is 7.795 F0 = 4.331C0. The water equivalent of the calo-rimeter [= m_w + m_c(c_c/c_w)] is 2511 gm. What is the heating value of the coal sample?,D,4.299974603,physics
9072,A,What temperature on the Centigrade scale correspondsto the common room temperature of 68°F?,F,0.520813709,physics
9073,I,A string of freight cars weighs 200 tons. The coefficient of rolling friction is 0.005. How fast can a freight engine of 400 hp pull the string of cars along?,B,3.921929231,physics
9074,G,"A 1-gram mass falls through a height H = 1 cm. If all of the energyacquired in the fall were converted to yellow light (\lambda = 6 × 10^-5 cm), how many photons would be emitted?",H,4.020559347,physics
9075,I,The drive shaft of an automobile rotates at 3600 rev/min and transmits 80 hp from the engine to the rear wheels. Compute the torque developed by the engine.,H,2.257981153,physics
9076,A,The volume of oil contained in a certain hydraulic press is 5 ft^3. Find the decrease in volume of the oil when sub-jected to a pressure of 2000 lb/in^2. The compressibility of the oil is 20 × 10^-6 per atm.,D,2.107259185,physics
9077,D,How much work is done in joules when a mass of 5 kilograms is raised a height of 2 meters?,J,1.587391136,physics
9078,E,"A mass of 100 kilograms is pushed along the floor at a constant rate of 2 m/sec. If the coefficient of sliding friction is 0.25, at what rate is work being done in watts, in horsepower?",A,2.455623206,physics
9079,None,"Two electrons A and B have speeds of 0.90c and 0.80c, respectively. Find their relative speeds (a) if they are moving in the same direction and (b) if they are moving in opposite directions.",J,1.738619144,physics
9080,C,Find the speed of acompressionalwave in an iron rod whose specific gravity is 7.7 and whose Young's modulus is 27.5 × 10^6 1b/in^2.,E,2.765482471,physics
9081,H,What is the energy equivalent in MeV of a particle whose mass is 1 amu?,H,1.539354632,physics
9082,J,"A water pipe in which water pressure is 80 lb/in.^2 springs a leak, the size of which is .01 sq in. in area. How much force is required of a patch to ""stop"" the leak?",E,1.272059042,physics
9083,D,Calculate the mass of the electron by combining the results of Millikan's determination of the electron charge q and J.J. Thomson's measurement of q/m.,I,2.664240262,physics
9084,C,A neutron traveling at a speed of 2 × 10^3 m/s collides with a nucleus and rebounds with a speed of 3 × 10^2 m/s. (a) Determine the work done by the force of interaction between the nucleus and neutron and (b) estimate the strength of the force if the distance over which the collision occurred is 2 × 10^5 m. The mass of a neutron is 1.67 × 10^-27 kg.,E,3.59383562,physics
9085,C,Anucleusof mass M emits a \Upsilon ray of energy E_\Upsilon^\ding{217} . The nucleuswas initially at rest . What is its recoil energy after the emission?,I,1.710115373,physics
9086,G,What is the de Broglie wavelength of an electron with a kineticenergy of 1eV?,G,2.082736158,physics
9087,C,"At a counting rate of 5 atoms per second, how long would it take to count the atoms in a spherical droplet of water 0.1 take to count the atoms in a spherical droplet of water 0.1 cm in diameter? cm in diameter?",E,3.400926993,physics
9088,J,A force of 100ntis required to stretch a steel wire 2.0mm^2 in cross-sectional area and 2.0 m long a distance of 0.50 mm. How much work is done?,G,0.896283995,physics
9089,D,A 60-ohm electric lamp is left connected to a 240-volt line for 3.00 min. How much energy is taken from the line?,D,1.856711119,physics
9090,E,What is the energy of a photon of blue light whose frequency is7 × 101 4Hz and the energy of a photon for FM electromagneticradiation if the frequency is 1 × 10^8 Hz?,E,1.220598176,physics
9091,I,"A man stands at the center of a turntable, holding his arms extended horizontally with a 10-lb weight in each hand. He is set rotating about a vertical axis with an angular velocity of one revolution in 2 sec. Find his new angular velocity if he drops his hands to his sides. The moment of inertia of the man may be assumed constant and equal to 4 slug-ft^2. The original distance of the weights from the axis is 3 ft, and their final distance is 6 in.",A,2.091811973,physics
9092,I,"An ideal gas is contained within a volume of 2ft^3, when the pressure is 137 atmosphere and the temperature is 27° C. What volume would be occupied by this gas if it were allowed to expand to atmospheric pressure at a temperature of 50° C?",C,4.521023141,physics
9093,A,"A steel rod of length L = 20 cm and cross-sectional area A = 3 cm^2 is heated at one end to T_1 = 300°k while the other end rests in ice. Assuming that heat transmission occurs exclusively through the rod (without losses from the walls), calculate the mass m of the ice melting in time ∆t = 10 min. The thermal conductivity of steel is k = 0.16 cal deg^-1 sec^-1cm^-1.",H,3.111964791,physics
9094,I,The turntable of a record player is accelerated from rest to a speed of 33.3 rpm in 2 sec. What is the angular acceleration?,A,1.9036443,physics
9095,H,A car starts from rest and reaches a speed of 30 miles per hour in 8 seconds. What is its acceleration?,C,1.479783888,physics
9096,E,"The plates of a parallel plate capacitor are 5 mm apart and 2m^2 in area. The plates are in vacuum. A potential dif-ference of 10,000 volts is applied across the capacitor. Compute (a) the capacitance, (b) the charge on each plate, and (c) the electric intensity.",H,2.24811624,physics
9097,C,"When the wavelength of the incident light exceeds 6500 \AA, the emission of photoelectrons from a surface ceases. The surface is irradiated with light of wave-length 3900 \AA. What will be the maximum energy, in electron volts, of the electrons emitted from the surface?",A,3.387122913,physics
9098,G,"A boat travels directly upstream in a river, moving with constant but unknown speed v with respect to the water. At the start of this trip upstream, a bottle is dropped over the side. After 15 minutes the boat turns around and heads downstream. It catches up with the bottle when the bottle has drifted one mile downstream from the point at which it was dropped into the water. What is the current in the stream?",A,4.617809664,physics
9099,D,"Suppose that the first half of the distance between two points is covered at a speed v_1 =10mi/hr and, that during the 10 second half, the speed is v2= 40 mi/hr. What is the average 2 speed for the entire trip?",A,11.210305592,physics
9100,None,"In a drag race, a dragster reaches the quarter-mile (402 m) marker with a speed of 80 m/s. What is his acceleration and how long did the run take?",B,2.590735264,physics
9101,B,The frequency of middle C is 256 sec^-1 What is its wave length in air?,B,1.747457906,physics
9102,C,"A nonrelativistic particle with a charge twice that of an electron moves through a uniform magnetic field. The field has a strength of π/4 tesla and is perpendicular to the velocity of the particle. What is the particle’s mass if it has a cyclotron frequency of 1,600 hertz?",G,3.551944923,physics
9103,I,"A solid sphere (I = 0.06 kg·m^2) spins freely around an axis through its center at an angular speed of 20 rad/s. It is desired to bring the sphere to rest by applying a friction force of magnitude 2.0 N to the sphere’s outer surface, a distance of 0.30 m from the sphere’s center. How much time will it take the sphere to come to rest?",D,2.788863782,physics
9104,A,An object is placed 100 cm from a plane mirror. How far is the image from the object?,J,11.497297248,physics
9105,B,Each of the following ionized isotopes is projected with the same speed into a uniform magnetic field B such that the isotope's initial velocity is perpendicular to B. Which combination of mass and charge would result in a circular path with the largest radius?,B,2.816516823,physics
9106,I,"Traveling at an initial speed of 1.5 × 10^6 m/s, a proton enters a region of constant magnetic field of magnitude 1.5 T. If the proton's initial velocity vector makes an angle of 30° with the magnetic field, compute the proton's speed 4 s after entering the magnetic field.",E,5.679431491,physics
9107,E,"During an isothermal expansion, a confined ideal gas does 150 J of work against its surroundings. Which of the following describes the heat transfer during this process?",A,0.538172651,physics
